24.54,0.871
24.54,0.007
24.54,0.041
24.54,0.001
24.55,0.799
24.55,0.021
24.55,0.012
24.55,0.006
24.55,1.031
24.55,0.015
24.55,0.003
24.55,0.01
24.55,0.648
24.55,0.015
24.55,0.026
24.55,0.008
24.55,0.658
24.55,0.011
24.55,0.043
24.55,0.004
24.54,0.66
24.54,0.007
24.54,0.046
24.54,0.002
24.53,0.345
24.53,0.016
24.53,0.039
24.53,0.004
24.52,0.179
24.52,0.011
24.52,0.019
24.52,0.005
24.5,0.202
24.5,0.014
24.5,0.039
24.5,0.006
24.48,0.252
24.48,0.011
24.48,0.007
24.48,0.001
24.46,0.238
24.46,0.013
24.46,0.038
24.46,0.002
24.44,0.079
24.44,0.011
24.44,0.056
24.44,0.005
24.41,0.486
24.41,0.032
24.41,0.034
24.41,0.002
24.37,0.046
24.37,0.025
24.37,0.1
24.37,0.007
24.34,0.077
24.34,0.012
24.34,0.023
24.34,0.006
24.3,0.201
24.3,0.028
24.3,0.037
24.3,0.009
24.26,0.09
24.26,0.009
24.26,0.026
24.26,0.008
24.21,0.539
24.21,0.012
24.21,0.012
24.21,0.006
24.16,0.204
24.16,0.069
24.16,0.01
24.16,0.005
24.11,0.245
24.11,0.013
24.11,0.023
24.11,0.001
24.06,0.122
24.06,0.04
24.06,0.006
24.06,0.002
24,0.022
24,0.017
24,0.005
24,0.004
23.94,0.379
23.94,0.002
23.94,0.017
23.94,0
23.87,0.186
23.87,0.009
23.87,0.017
23.87,0.005
23.8,0.101
23.8,0.004
23.8,0.012
23.8,0.002
23.73,0.041
23.73,0.004
23.73,0.034
23.73,0.003
23.66,0.064
23.66,0.004
23.66,0.011
23.66,0.001
23.58,0.14
23.58,0.023
23.58,0.035
23.58,0.002
23.5,0.054
23.5,0.006
23.5,0.007
23.5,0.004
23.42,0.053
23.42,0.002
23.42,0.014
23.42,0.009
23.33,0.172
23.33,0.008
23.33,0.013
23.33,0.003
23.24,0.165
23.24,0.007
23.24,0.008
23.24,0.009
23.15,0.077
23.15,0.003
23.15,0.039
23.15,0.011
23.06,0.319
23.06,0.003
23.06,0.03
23.06,0.002
22.96,0.072
22.96,0.023
22.96,0.063
22.96,0.003
22.86,0.12
22.86,0.006
22.86,0.024
22.86,0.009
22.75,0.218
22.75,0.012
22.75,0.011
22.75,0.001
22.64,0.084
22.64,0.012
22.64,0.027
22.64,0.002
22.53,0.103
22.53,0.006
22.53,0.014
22.53,0.006
22.42,0.045
22.42,0.003
22.42,0.011
22.42,0.006
22.3,0.09
22.3,0.038
22.3,0.003
22.3,0.004
22.18,0.056
22.18,0.029
22.18,0.005
22.18,0.005
22.06,0.05
22.06,0.013
22.06,0.011
22.06,0.003
21.93,0.098
21.93,0.016
21.93,0.015
21.93,0.001
21.81,0.106
21.81,0.009
21.81,0.022
21.81,0.002
21.68,0.127
21.68,0.019
21.68,0.019
21.68,0.002
21.54,0.108
21.54,0.038
21.54,0.039
21.54,0.005
21.4,0.056
21.4,0.022
21.4,0.015
21.4,0.005
21.27,0.08
21.27,0.012
21.27,0.048
21.27,0.004
21.12,0.156
21.12,0.037
21.12,0.049
21.12,0.002
20.98,0.032
20.98,0.008
20.98,0.011
20.98,0.002
20.83,0.041
20.83,0.01
20.83,0.012
20.83,0.002
20.68,0.234
20.68,0.005
20.68,0.008
20.68,0.001
20.53,0.086
20.53,0.025
20.53,0.01
20.53,0.001
20.37,0.094
20.37,0.013
20.37,0.003
20.37,0.002
20.22,0.069
20.22,0.004
20.22,0.023
20.22,0.001
20.06,0.027
20.06,0.016
20.06,0.014
20.06,0.001
19.89,0.071
19.89,0.013
19.89,0.006
19.89,0.002
19.73,0.168
19.73,0.004
19.73,0.017
19.73,0.005
19.56,0.076
19.56,0.005
19.56,0.006
19.56,0.003
19.39,0.035
19.39,0.003
19.39,0.013
19.39,0.004
19.22,0.173
19.22,0.007
19.22,0.007
19.22,0.002
19.04,0.146
19.04,0.008
19.04,0.016
19.04,0.002
18.86,0.071
18.86,0.006
18.86,0.006
18.86,0.003
18.68,0.069
18.68,0.03
18.68,0.008
18.68,0.004
18.5,0.168
18.5,0.014
18.5,0.015
18.5,0.001
18.32,0.138
18.32,0.008
18.32,0.006
18.32,0.004
18.13,0.099
18.13,0.018
18.13,0.003
18.13,0.005
17.94,0.292
17.94,0.005
17.94,0.031
17.94,0.003
17.75,0.185
17.75,0.011
17.75,0.019
17.75,0.003
17.56,0.156
17.56,0.006
17.56,0.003
17.56,0.002
17.36,0.06
17.36,0.004
17.36,0.036
17.36,0.002
17.16,0.219
17.16,0.007
17.16,0.034
17.16,0.001
16.97,0.069
16.97,0.011
16.97,0.013
16.97,0.003
16.76,0.293
16.76,0.02
16.76,0.004
16.76,0.006
16.56,0.157
16.56,0.004
16.56,0.003
16.56,0.003
16.35,0.053
16.35,0.012
16.35,0.072
16.35,0.001
16.15,0.032
16.15,0.003
16.15,0.035
16.15,0.011
15.92,0.125
15.92,0.013
15.92,0.027
15.92,0.001
15.72,0.136
15.72,0.008
15.72,0.047
15.72,0.005
15.51,0.149
15.51,0.016
15.51,0.077
15.51,0.007
15.3,0.09
15.3,0.028
15.3,0.059
15.3,0.006
15.08,0.023
15.08,0.018
15.08,0.032
15.08,0.005
14.86,0.026
14.86,0.015
14.86,0.009
14.86,0.001
14.64,0.065
14.64,0.021
14.64,0.002
14.64,0.001
14.42,0.038
14.42,0.019
14.42,0.016
14.42,0.001
14.2,0.103
14.2,0.019
14.2,0.024
14.2,0.003
13.97,0.122
13.97,0.016
13.97,0.007
13.97,0.004
13.75,0.149
13.75,0.041
13.75,0.023
13.75,0.002
13.51,0.112
13.51,0.004
13.51,0.021
13.51,0.001
13.29,0.076
13.29,0.008
13.29,0.004
13.29,0.005
13.05,0.032
13.05,0.019
13.05,0.006
13.05,0.003
12.82,0.047
12.82,0.042
12.82,0.015
12.82,0.004
12.59,0.053
12.59,0.02
12.59,0.007
12.59,0.005
12.35,0.114
12.35,0.006
12.35,0.016
12.35,0.005
12.11,0.144
12.11,0.033
12.11,0.007
12.11,0.002
11.87,0.046
11.87,0.015
11.87,0.015
11.87,0.006
11.63,0.075
11.63,0.014
11.63,0.001
11.63,0.001
11.39,0.129
11.39,0.021
11.39,0.003
11.39,0.002
11.15,0.202
11.15,0.01
11.15,0.003
11.15,0.001
10.9,0.064
10.9,0.011
10.9,0.004
10.9,0.001
10.66,0.058
10.66,0.008
10.66,0.014
10.66,0.001
10.41,0.31
10.41,0.005
10.41,0.001
10.41,0.004
10.17,0.208
10.17,0.007
10.17,0.001
10.17,0.004
9.92,0.171
9.92,0.006
9.92,0.002
9.92,0.002
9.67,0.371
9.67,0.009
9.67,0.005
9.67,0.001
9.42,0.272
9.42,0.003
9.42,0.005
9.42,0.002
9.16,0.065
9.16,0.018
9.16,0.003
9.16,0.003
8.91,0.013
8.91,0.018
8.91,0.002
8.91,0.001
8.65,0.021
8.65,0.014
8.65,0.007
8.65,0.002
8.4,0.062
8.4,0.004
8.4,0.002
8.4,0.001
8.14,0.058
8.14,0.01
8.14,0.011
8.14,0.002
7.88,0.107
7.88,0.018
7.88,0.016
7.88,0.001
7.62,0.038
7.62,0.004
7.62,0.015
7.62,0.004
7.36,0.078
7.36,0.005
7.36,0.001
7.36,0.001
7.1,0.072
7.1,0.005
7.1,0.008
7.1,0.008
6.84,0.027
6.84,0.003
6.84,0.005
6.84,0.001
6.58,0.099
6.58,0.006
6.58,0.005
6.58,0.001
6.31,0.014
6.31,0.006
6.31,0.003
6.31,0.001
6.05,0.049
6.05,0.004
6.05,0.005
6.05,0.005
5.78,0.18
5.78,0.012
5.78,0.015
5.78,0.008
5.52,0.026
5.52,0.01
5.52,0.012
5.52,0.002
5.25,0.042
5.25,0.004
5.25,0.006
5.25,0.002
9.81,0.252
9.81,0.159
9.81,0.457
9.81,0.124
8.49,2.019
8.49,0.159
8.49,0.069
8.49,0.026
8.3,0.933
8.11,0.568
8.11,0.192
8.11,0.839
7.92,0.597
7.92,0.089
7.92,0.016
7.92,1.05
7.73,0.845
7.73,0.052
7.73,0.068
7.73,0.004
12.99,0.438
12.99,0.12
12.99,0.197
13.29,1.191
13.91,0.709
13.91,0.065
13.91,0.061
13.91,0.287
14.23,0.787
14.23,0.056
14.23,0.072
14.23,0.293
16.75,1.956
16.75,0.038
16.75,0.032
16.75,0.038
17.08,1.246
17.08,0.132
17.08,0.08
17.08,0.02
18.71,0.237
18.71,0.043
18.71,0.038
18.71,0.004
19.05,0.281
19.05,0.056
19.05,0.018
19.05,0.002
19.37,0.276
19.37,0.043
19.37,0.065
19.37,0.002
19.71,0.327
19.71,0.019
19.71,0.013
19.71,0.002
20.04,0.091
20.04,0.039
20.04,0.032
20.04,0.001
20.38,0.065
20.38,0.017
20.38,0.008
20.38,0.001
20.72,0.084
20.72,0.023
20.72,0.025
20.72,0.001
21.05,0.177
21.05,0.014
21.05,0.011
21.05,0.001
21.39,0.305
21.39,0.017
21.39,0.009
21.39,0.001
21.74,0.041
21.74,0.016
21.74,0.007
21.74,0.001
22.08,0.036
22.08,0.029
22.08,0.023
22.08,0.001
22.42,0.16
22.42,0.007
22.42,0.01
22.42,0.002
22.77,0.148
22.77,0.021
22.77,0.008
22.77,0.002
23.11,0.041
23.11,0.007
23.11,0.001
23.11,0.002
23.46,0.022
23.46,0.008
23.46,0.009
23.46,0.001
23.81,0.18
23.81,0.004
23.81,0.016
23.81,0
24.16,0.141
24.16,0.005
24.16,0.008
24.16,0.001
24.51,0.118
24.51,0.012
24.51,0.003
24.51,0
24.86,0.097
24.86,0.018
24.86,0.007
24.86,0.001
25.21,0.078
25.21,0.006
25.21,0.01
25.21,0.001
25.57,0.076
25.57,0.021
25.57,0.007
25.57,0
25.92,0.123
25.92,0.027
25.92,0.004
25.92,0
26.28,0.019
26.28,0.017
26.28,0.002
26.28,0.001
26.64,0.096
26.64,0.003
26.64,0.008
26.64,0.001
26.99,0.13
26.99,0.007
26.99,0.004
26.99,0.001
27.35,0.033
27.35,0.007
27.35,0.004
27.35,0.001
27.72,0.031
27.72,0.007
27.72,0.001
27.72,0.002
28.08,0.203
28.08,0.001
28.08,0.003
28.08,0.003
28.44,0.029
28.44,0.002
28.44,0.006
28.44,0.004
28.8,0.05
28.8,0.003
28.8,0.001
28.8,0.004
29.17,0.162
29.17,0.001
29.17,0.004
29.17,0.004
29.54,0.1
29.54,0.001
29.54,0.001
29.54,0.005
29.9,0.049
29.9,0.004
29.9,0.004
29.9,0.004
30.27,0.137
30.27,0.005
30.27,0.006
30.27,0.001
30.64,0.057
30.64,0.012
30.64,0.006
30.64,0
31.01,0.051
31.01,0.02
31.01,0.01
31.01,0.001
31.38,0.095
31.38,0.01
31.38,0.026
31.38,0.001
31.76,0.072
31.76,0.002
31.76,0.022
31.76,0.001
32.13,0.072
32.13,0.012
32.13,0.005
32.13,0.001
32.5,0.038
32.5,0.011
32.5,0.022
32.5,0.001
32.88,0.01
32.88,0.017
32.88,0.019
32.88,0.001
33.26,0.111
33.26,0.016
33.26,0.017
33.26,0.002
33.63,0.083
33.63,0.008
33.63,0.014
33.63,0.002
34.01,0.117
34.01,0.017
34.01,0.014
34.01,0.001
34.39,0.034
34.39,0.013
34.39,0.041
34.39,0.002
34.77,0.119
34.77,0.006
34.77,0.022
34.77,0.002
35.16,0.047
35.16,0.009
35.16,0.022
35.16,0.001
35.53,0.038
35.53,0.019
35.53,0.025
35.53,0.003
35.92,0.072
35.92,0.018
35.92,0.011
35.92,0.002
36.3,0.1
36.3,0.008
36.3,0.002
36.3,0.001
36.71,0.083
36.71,0.024
36.71,0.008
36.71,0.002
37.07,0.07
37.07,0.011
37.07,0.019
37.07,0.003
37.46,0.064
37.46,0.007
37.46,0.012
37.46,0.002
37.84,0.046
37.84,0.009
37.84,0.002
37.84,0.001
38.23,0.016
38.23,0.008
38.23,0.007
38.23,0.001
38.62,0.12
38.62,0.016
38.62,0.02
38.62,0.002
39.01,0.036
39.01,0.008
39.01,0.012
39.01,0.002
39.4,0.08
39.4,0.027
39.4,0.018
39.4,0
39.79,0.15
39.79,0.022
39.79,0.035
39.79,0.001
40.18,0.086
40.18,0.008
40.18,0.014
40.18,0.001
40.58,0.087
40.58,0.002
40.58,0.038
40.58,0.001
40.97,0.073
40.97,0.01
40.97,0.007
40.97,0.001
41.36,0.072
41.36,0.021
41.36,0.011
41.36,0.001
41.76,0.042
41.76,0.012
41.76,0.004
41.76,0.003
42.15,0.03
42.15,0.013
42.15,0.013
42.15,0.003
42.55,0.052
42.55,0.02
42.55,0.005
42.55,0.001
42.95,0.085
42.95,0.013
42.95,0.008
42.95,0.003
43.34,0.097
43.34,0.025
43.34,0.007
43.34,0
43.74,0.088
43.74,0.016
43.74,0.011
43.74,0
44.14,0.157
44.14,0.009
44.14,0.003
44.14,0.002
44.54,0.16
44.54,0.005
44.54,0.019
44.54,0.001
44.94,0.039
44.94,0.005
44.94,0.026
44.94,0.001
45.34,0.094
45.34,0.002
45.34,0.006
45.34,0.001
45.74,0.029
45.74,0.012
45.74,0.022
45.74,0.001
46.14,0.059
46.14,0.009
46.14,0.002
46.14,0
46.54,0.077
46.54,0.008
46.54,0.002
46.54,0.002
46.95,0.167
46.95,0.005
46.95,0.017
46.95,0.003
47.35,0.089
47.35,0.011
47.35,0.018
47.35,0.001
47.75,0.089
47.75,0.01
47.75,0.024
47.75,0.001
48.15,0.097
48.15,0.024
48.15,0.025
48.15,0.001
48.56,0.056
48.56,0.008
48.56,0.01
48.56,0.001
48.97,0.02
48.97,0.021
48.97,0.014
48.97,0
49.37,0.02
49.37,0.013
49.37,0.014
49.37,0.001
49.77,0.068
49.77,0.008
49.77,0.013
49.77,0.001
50.18,0.041
50.18,0.015
50.18,0.011
50.18,0.003
50.59,0.082
50.59,0.015
50.59,0.015
50.59,0.003
51,0.057
51,0.016
51,0.004
51,0.001
51.4,0.08
51.4,0.007
51.4,0.014
51.4,0.002
51.81,0.025
51.81,0.015
51.81,0.018
51.81,0.003
52.21,0.101
52.21,0.009
52.21,0.02
52.21,0.001
52.62,0.021
52.62,0.01
52.62,0.018
52.62,0
53.03,0.009
53.03,0.011
53.03,0.013
53.03,0.001
53.44,0.17
53.44,0.004
53.44,0.016
53.44,0.001
53.84,0.043
53.84,0.003
53.84,0.016
53.84,0
54.25,0.038
54.25,0.007
54.25,0.016
54.25,0.001
54.66,0.067
54.66,0.001
54.66,0.006
54.66,0.001
55.07,0.121
55.07,0.007
55.07,0.005
55.07,0.002
55.48,0.07
55.48,0.016
55.48,0.01
55.48,0.001
55.89,0.09
55.89,0.004
55.89,0.006
55.89,0.002
56.32,0.112
56.32,0.018
56.32,0.011
56.32,0.003
56.7,0.065
56.7,0.012
56.7,0.008
56.7,0.003
57.11,0.091
57.11,0.003
57.11,0.009
57.11,0.005
57.52,0.12
57.52,0.002
57.52,0.003
57.52,0.001
57.92,0.052
57.92,0.014
57.92,0.013
57.92,0.001
58.33,0.133
58.33,0.007
58.33,0.005
58.33,0.001
58.74,0.018
58.74,0.011
58.74,0.008
58.74,0.002
59.15,0.094
59.15,0.006
59.15,0.002
59.15,0.001
59.55,0.084
59.55,0.009
59.55,0.011
59.55,0.003
59.96,0.022
59.96,0.017
59.96,0.015
59.96,0.002
60.36,0.075
60.36,0.019
60.36,0.017
60.36,0.001
60.77,0.078
60.77,0.004
60.77,0.016
60.77,0.002
61.18,0.119
61.18,0.021
61.18,0.002
61.18,0.001
61.58,0.046
61.58,0.013
61.58,0.021
61.58,0.004
61.98,0.279
61.98,0.005
61.98,0.028
61.98,0.001
62.38,0.077
62.38,0.005
62.38,0.017
62.38,0.007
62.78,0.254
62.78,0.006
62.78,0.016
62.78,0.007
63.19,0.074
63.19,0.002
63.19,0.01
63.19,0.003
63.58,0.086
63.58,0.003
63.58,0.008
63.58,0.006
63.98,0.019
63.98,0.003
63.98,0.008
63.98,0.003
64.38,0.101
64.38,0.017
64.38,0.003
64.38,0.002
64.78,0.068
64.78,0.004
64.78,0.009
64.78,0
65.18,0.19
65.18,0.02
65.18,0.004
65.18,0.001
65.57,0.112
65.57,0.015
65.57,0.008
65.57,0.001
65.96,0.143
65.96,0.012
65.96,0.007
65.96,0.001
66.35,0.266
66.35,0.02
66.35,0.007
66.35,0.004
66.74,0.069
66.74,0.01
66.74,0.022
66.74,0.001
67.13,0.115
67.13,0.018
67.13,0.01
67.13,0
67.51,0.084
67.51,0.014
67.51,0.002
67.51,0.001
67.9,0.042
67.9,0.005
67.9,0.005
67.9,0.004
68.28,0.067
68.28,0.022
68.28,0.005
68.28,0.002
68.66,0.043
68.66,0.007
68.66,0.011
68.66,0.001
69.04,0.042
69.04,0.018
69.04,0.007
69.04,0.002
69.41,0.022
69.41,0.01
69.41,0.009
69.41,0.001
69.78,0.062
69.78,0.007
69.78,0.004
69.78,0.003
70.15,0.077
70.15,0.004
70.15,0.01
70.15,0.003
70.52,0.07
70.52,0.014
70.52,0.002
70.52,0.001
70.89,0.036
70.89,0.018
70.89,0.006
70.89,0.003
71.25,0.045
71.25,0.023
71.25,0.002
71.25,0.002
71.6,0.041
71.6,0.021
71.6,0.01
71.6,0.001
71.96,0.018
71.96,0.015
71.96,0.003
71.96,0.005
72.31,0.077
72.31,0.011
72.31,0.001
72.31,0.001
72.65,0.055
72.65,0.009
72.65,0.015
72.65,0.003
72.99,0.059
72.99,0.009
72.99,0.002
72.99,0.003
73.32,0.012
73.32,0.016
73.32,0.003
73.32,0.004
73.65,0.015
73.65,0.01
73.65,0.01
73.65,0.001
73.98,0.059
73.98,0.002
73.98,0.023
73.98,0.004
74.3,0.078
74.3,0.005
74.3,0.015
74.3,0.005
74.61,0.083
74.61,0.013
74.61,0.003
74.61,0.002
74.95,0.127
74.95,0.002
74.95,0.006
74.95,0.003
75.21,0.034
75.21,0.016
75.21,0.003
75.21,0.002
5.67,0.743
7.2,0.395
23.39,0.528
23.39,0.038
23.39,0.014
23.39,0.012
23.69,0.481
23.69,0.063
23.69,0.159
23.69,0.004
24.27,0.4
24.27,0.061
24.27,0.066
24.27,0.007
24.57,0.093
24.57,0.088
24.57,0.06
24.57,0.001
24.86,0.161
24.86,0.004
24.86,0.028
24.86,0.004
25.16,0.374
25.16,0.078
25.16,0.065
25.16,0.002
25.45,0.336
25.45,0.056
25.45,0.016
25.45,0.002
25.75,0.476
25.75,0.021
25.75,0.026
25.75,0.001
26.05,0.326
26.05,0.032
26.05,0.015
26.05,0.002
26.34,0.141
26.34,0.009
26.34,0.052
26.34,0.001
26.64,0.022
26.64,0.009
26.64,0.023
26.64,0.001
26.94,0.127
26.94,0.012
26.94,0.055
26.94,0.003
27.23,0.097
27.23,0.016
27.23,0.014
27.23,0.002
27.53,0.033
27.53,0.019
27.53,0.051
27.53,0.001
27.83,0.118
27.83,0.067
27.83,0.002
27.83,0.001
28.13,0.144
28.13,0.016
28.13,0.029
28.13,0.003
28.42,0.135
28.42,0.041
28.42,0.036
28.42,0.005
28.72,0.101
28.72,0.043
28.72,0.06
28.72,0.001
29.02,0.028
29.02,0.009
29.02,0.039
29.02,0.005
29.31,0.206
29.31,0.006
29.31,0.046
29.31,0.004
29.62,0.356
29.62,0.022
29.62,0.029
29.62,0.004
29.91,0.478
29.91,0.035
29.91,0.068
29.91,0.001
30.21,0.238
30.21,0.047
30.21,0.015
30.21,0.001
30.5,0.302
30.5,0.015
30.5,0.057
30.5,0.002
30.8,0.067
30.8,0.033
30.8,0.008
30.8,0.004
31.1,0.117
31.1,0.032
31.1,0.017
31.1,0.002
31.39,0.158
31.39,0.012
31.39,0.008
31.39,0.001
31.69,0.137
31.69,0.02
31.69,0.015
31.69,0
31.98,0.214
31.98,0.006
31.98,0.012
31.98,0.003
32.28,0.17
32.28,0.009
32.28,0.009
32.28,0.003
32.58,0.148
32.58,0.003
32.58,0.032
32.58,0.001
32.87,0.108
32.87,0.006
32.87,0.006
32.87,0.003
33.16,0.126
33.16,0.003
33.16,0.003
33.16,0.002
33.46,0.126
33.46,0.008
33.46,0.006
33.46,0.002
33.75,0.087
33.75,0.002
33.75,0.018
33.75,0.002
34.05,0.078
34.05,0.013
34.05,0.015
34.05,0.001
34.33,0.034
34.33,0.016
34.33,0.034
34.33,0
34.62,0.219
34.62,0.005
34.62,0.008
34.62,0.002
34.91,0.087
34.91,0.009
34.91,0.031
34.91,0.001
35.2,0.21
35.2,0.007
35.2,0.014
35.2,0.003
35.5,0.048
35.5,0.008
35.5,0.029
35.5,0.003
35.78,0.045
35.78,0.025
35.78,0.002
35.78,0.003
36.07,0.058
36.07,0.012
36.07,0.006
36.07,0.001
36.35,0.088
36.35,0.029
36.35,0.002
36.35,0.001
36.64,0.247
36.64,0.021
36.64,0.017
36.64,0.002
36.93,0.054
36.93,0.002
36.93,0.026
36.93,0
37.21,0.051
37.21,0.007
37.21,0.017
37.21,0.002
37.49,0.086
37.49,0.015
37.49,0.023
37.49,0
37.77,0.059
37.77,0.003
37.77,0.013
37.77,0.003
38.05,0.05
38.05,0.006
38.05,0.007
38.05,0.005
38.33,0.111
38.33,0.017
38.33,0.042
38.33,0.004
38.61,0.208
38.61,0.012
38.61,0.011
38.61,0.001
38.88,0.272
38.88,0.014
38.88,0.017
38.88,0
39.16,0.227
39.16,0.014
39.16,0.011
39.16,0
39.43,0.058
39.43,0.015
39.43,0.016
39.43,0.001
39.7,0.048
39.7,0.02
39.7,0.01
39.7,0.004
39.97,0.043
39.97,0.025
39.97,0.004
39.97,0.001
40.24,0.181
40.24,0.007
40.24,0.006
40.24,0.001
40.5,0.171
40.5,0.03
40.5,0.009
40.5,0.001
40.77,0.021
40.77,0.004
40.77,0.023
40.77,0.001
41.03,0.105
41.03,0.004
41.03,0.044
41.03,0.003
41.29,0.08
41.29,0.02
41.29,0.048
41.29,0.002
41.55,0.101
41.55,0.009
41.55,0.047
41.55,0.002
41.8,0.1
41.8,0.037
41.8,0.034
41.8,0
42.06,0.073
42.06,0.02
42.06,0.006
42.06,0.001
42.31,0.029
42.31,0.011
42.31,0.006
42.31,0.001
42.56,0.052
42.56,0.028
42.56,0.012
42.56,0.001
42.81,0.144
42.81,0.015
42.81,0.019
42.81,0.003
43.06,0.071
43.06,0.02
43.06,0.003
43.06,0.001
43.3,0.085
43.3,0.035
43.3,0.003
43.3,0.001
43.54,0.074
43.54,0.007
43.54,0.004
43.54,0.001
43.78,0.269
43.78,0.006
43.78,0.003
43.78,0.002
44.01,0.22
44.01,0.011
44.01,0.039
44.01,0.005
44.25,0.167
44.25,0.012
44.25,0.021
44.25,0.004
44.48,0.06
44.48,0.001
44.48,0.064
44.48,0
44.7,0.052
44.7,0.019
44.7,0.044
44.7,0.004
44.93,0.268
44.93,0.015
44.93,0.028
44.93,0.004
45.15,0.136
45.15,0.027
45.15,0.059
45.15,0.001
45.37,0.156
45.37,0.005
45.37,0.011
45.37,0.001
45.58,0.021
45.58,0.011
45.58,0.026
45.58,0.003
45.8,0.046
45.8,0.016
45.8,0.004
45.8,0.001
46.01,0.063
46.01,0.014
46.01,0.006
46.01,0.001
46.21,0.215
46.21,0.007
46.21,0.016
46.21,0.001
46.42,0.234
46.42,0.009
46.42,0.002
46.42,0.001
46.61,0.154
46.61,0.005
46.61,0.015
46.61,0.003
46.81,0.097
46.81,0.018
46.81,0.008
46.81,0.005
47,0.188
47,0.01
47,0.009
47,0.007
47.19,0.094
47.19,0.037
47.19,0.019
47.19,0.005
47.38,0.266
47.38,0.014
47.38,0.035
47.38,0.002
47.56,0.044
47.56,0.013
47.56,0.009
47.56,0.006
47.73,0.165
47.73,0.006
47.73,0.007
47.73,0.007
47.91,0.03
47.91,0.033
47.91,0.028
47.91,0.004
48.08,0.114
48.08,0.013
48.08,0.013
48.08,0.001
48.24,0.132
48.24,0.039
48.24,0.024
48.24,0.005
48.4,0.085
48.4,0.019
48.4,0.028
48.4,0.002
48.56,0.154
48.56,0.01
48.56,0.016
48.56,0.003
48.71,0.232
48.71,0.008
48.71,0.008
48.71,0.003
48.86,0.062
48.86,0.013
48.86,0.062
48.86,0.002
49,0.064
49,0.01
49,0.03
49,0.009
49.14,0.16
49.14,0.02
49.14,0.01
49.14,0.006
49.28,0.081
49.28,0.01
49.28,0.025
49.28,0.002
49.41,0.082
49.41,0.008
49.41,0.026
49.41,0.001
49.53,0.133
49.53,0.021
49.53,0.017
49.53,0.004
49.65,0.264
49.65,0.014
49.65,0.01
49.65,0.005
49.77,0.179
49.77,0.022
49.77,0.019
49.77,0.004
49.88,0.111
49.88,0.018
49.88,0.01
49.88,0.004
49.98,0.199
49.98,0.003
49.98,0.004
49.98,0.002
50.09,0.163
50.09,0.001
50.09,0.002
50.09,0.001
50.18,0.058
50.18,0.005
50.18,0.008
50.18,0.002
50.28,0.095
50.28,0.005
50.28,0.017
50.28,0.001
50.36,0.099
50.36,0.011
50.36,0.025
50.36,0.004
50.44,0.151
50.44,0.013
50.44,0.014
50.44,0.005
50.52,0.076
50.52,0.012
50.52,0.025
50.52,0.009
50.59,0.09
50.59,0.01
50.59,0.025
50.59,0.003
50.65,0.166
50.65,0.025
50.65,0.02
50.65,0.004
50.72,0.088
50.72,0.007
50.72,0.01
50.72,0.004
50.77,0.09
50.77,0.017
50.77,0.015
50.77,0.002
50.82,0.137
50.82,0.01
50.82,0.02
50.82,0.003
50.86,0.038
50.86,0.011
50.86,0.018
50.86,0.001
50.9,0.106
50.9,0.019
50.9,0.037
50.9,0.003
50.94,0.154
50.94,0.029
50.94,0.011
50.94,0
50.96,0.144
50.96,0.01
50.96,0.022
50.96,0.004
50.99,0.015
50.99,0.004
50.99,0.012
50.99,0.002
51,0.126
51,0.004
51,0.033
51,0.007
51.02,0.099
51.02,0.007
51.02,0.01
51.02,0.002
51.02,0.115
51.02,0.015
51.02,0.002
51.02,0.007
51.02,0.131
51.02,0.013
51.02,0.007
51.02,0.007
51.02,0.103
51.02,0.017
51.02,0.022
51.02,0.001
51.01,0.055
51.01,0.007
51.01,0.005
51.01,0.001
50.99,0.118
50.99,0.027
50.99,0.012
50.99,0.001
50.97,0.089
50.97,0.035
50.97,0.013
50.97,0.002
50.95,0.203
50.95,0.024
50.95,0.018
50.95,0.001
50.92,0.023
50.92,0.038
50.92,0.02
50.92,0.006
50.88,0.117
50.88,0.01
50.88,0.015
50.88,0.002
50.84,0.024
50.84,0.008
50.84,0.01
50.84,0.004
50.79,0.279
50.79,0.008
50.79,0.008
50.79,0.007
50.73,0.086
50.73,0.007
50.73,0.013
50.73,0.002
50.67,0.065
50.67,0.015
50.67,0.065
50.67,0.001
50.61,0.036
50.61,0.005
50.61,0.017
50.61,0.001
50.54,0.06
50.54,0.01
50.54,0.031
50.54,0.004
50.47,0.017
50.47,0.008
50.47,0.007
50.47,0
50.39,0.112
50.39,0.003
50.39,0.032
50.39,0.004
50.3,0.085
50.3,0.015
50.3,0.009
50.3,0.002
50.21,0.088
50.21,0.014
50.21,0.027
50.21,0.001
50.12,0.059
50.12,0.004
50.12,0.008
50.12,0.001
50.02,0.122
50.02,0.002
50.02,0.002
50.02,0.002
49.91,0.099
49.91,0.004
49.91,0.003
49.91,0.001
49.8,0.029
49.8,0.008
49.8,0.006
49.8,0.003
49.69,0.034
49.69,0.002
49.69,0.007
49.69,0.001
49.57,0.102
49.57,0.002
49.57,0.031
49.57,0.001
49.44,0.165
49.44,0.011
49.44,0.009
49.44,0.003
49.31,0.082
49.31,0.011
49.31,0.027
49.31,0.006
49.18,0.062
49.18,0.001
49.18,0.02
49.18,0.001
49.04,0.052
49.04,0.003
49.04,0.024
49.04,0.001
48.9,0.077
48.9,0.004
48.9,0.025
48.9,0.002
48.75,0.061
48.75,0.005
48.75,0.044
48.75,0.004
48.6,0.058
48.6,0.002
48.6,0.01
